[1. 1. 0. 0. 0. 1.][0. 1. 1. 0. 0. 0.][0. 0. 0. 0. 0. 0.],0.0
[1. 1. 0. 0. 0. 1.][0. 1. 1. 0. 0. 0.][0. 1. 0. 0. 0. 0.],0.0
[1. 1. 0. 0. 0. 1.][0. 1. 1. 0. 0. 0.][0. 0. 1. 0. 0. 0.],9.0
[1. 1. 0. 0. 0. 1.][0. 1. 1. 0. 0. 0.][0. 1. 1. 0. 0. 0.],0.0
[0. 0. 0. 0. 1. 0.][0. 0. 0. 1. 2. 1.][0. 0. 0. 0. 0. 0.],52.0
[0. 0. 0. 0. 1. 0.][0. 0. 0. 1. 2. 1.][0. 0. 0. 1. 0. 0.],0.0
[0. 0. 0. 0. 1. 0.][0. 0. 0. 1. 2. 1.][0. 0. 0. 0. 1. 0.],8.0
[0. 0. 0. 0. 1. 0.][0. 0. 0. 1. 2. 1.][0. 0. 0. 0. 0. 1.],0.0
[0. 0. 0. 0. 1. 0.][0. 0. 0. 1. 2. 1.][0. 0. 0. 1. 1. 0.],0.0
[0. 0. 0. 0. 1. 0.][0. 0. 0. 1. 2. 1.][0. 0. 0. 1. 0. 1.],0.0
[0. 0. 0. 0. 1. 0.][0. 0. 0. 1. 2. 1.][0. 0. 0. 0. 2. 0.],14.0
[0. 0. 0. 0. 1. 0.][0. 0. 0. 1. 2. 1.][0. 0. 0. 0. 1. 1.],26.0
[0. 0. 0. 0. 1. 0.][0. 0. 0. 1. 2. 1.][0. 0. 0. 1. 2. 0.],0.0
[0. 0. 0. 0. 1. 0.][0. 0. 0. 1. 2. 1.][0. 0. 0. 1. 1. 1.],0.0
[0. 0. 0. 0. 1. 0.][0. 0. 0. 1. 2. 1.][0. 0. 0. 0. 2. 1.],0.0
[0. 0. 0. 0. 1. 0.][0. 0. 0. 1. 2. 1.][0. 0. 0. 1. 2. 1.],0.0
[0. 0. 0. 1. 2. 0.][2. 0. 0. 0. 0. 0.][0. 0. 0. 0. 0. 0.],12.0
[0. 0. 0. 1. 2. 0.][2. 0. 0. 0. 0. 0.][1. 0. 0. 0. 0. 0.],0.0
[0. 0. 0. 1. 2. 0.][2. 0. 0. 0. 0. 0.][2. 0. 0. 0. 0. 0.],0.0
[0. 0. 0. 1. 0. 0.][1. 2. 1. 0. 0. 0.][0. 0. 0. 0. 0. 0.],0.0
[0. 0. 0. 1. 0. 0.][1. 2. 1. 0. 0. 0.][1. 0. 0. 0. 0. 0.],0.0
[0. 0. 0. 1. 0. 0.][1. 2. 1. 0. 0. 0.][0. 1. 0. 0. 0. 0.],1.0
[0. 0. 0. 1. 0. 0.][1. 2. 1. 0. 0. 0.][0. 0. 1. 0. 0. 0.],7.0
[0. 0. 0. 1. 0. 0.][1. 2. 1. 0. 0. 0.][1. 1. 0. 0. 0. 0.],0.0
[0. 0. 0. 1. 0. 0.][1. 2. 1. 0. 0. 0.][1. 0. 1. 0. 0. 0.],0.0
[0. 0. 0. 1. 0. 0.][1. 2. 1. 0. 0. 0.][0. 2. 0. 0. 0. 0.],0.0
[0. 0. 0. 1. 0. 0.][1. 2. 1. 0. 0. 0.][0. 1. 1. 0. 0. 0.],69.0
[0. 0. 0. 1. 0. 0.][1. 2. 1. 0. 0. 0.][1. 2. 0. 0. 0. 0.],0.0
[0. 0. 0. 1. 0. 0.][1. 2. 1. 0. 0. 0.][1. 1. 1. 0. 0. 0.],129.0
[0. 0. 0. 1. 0. 0.][1. 2. 1. 0. 0. 0.][0. 2. 1. 0. 0. 0.],0.0
[0. 0. 0. 1. 0. 0.][1. 2. 1. 0. 0. 0.][1. 2. 1. 0. 0. 0.],11.0
[0. 0. 0. 2. 0. 1.][0. 0. 0. 0. 2. 0.][0. 0. 0. 0. 0. 0.],0.0
[0. 0. 0. 2. 0. 1.][0. 0. 0. 0. 2. 0.][0. 0. 0. 0. 1. 0.],8.0
[0. 0. 0. 2. 0. 1.][0. 0. 0. 0. 2. 0.][0. 0. 0. 0. 2. 0.],0.0
[0. 0. 0. 0. 2. 0.][0. 0. 2. 0. 0. 1.][0. 0. 0. 0. 0. 0.],0.0
[0. 0. 0. 0. 2. 0.][0. 0. 2. 0. 0. 1.][0. 0. 1. 0. 0. 0.],6.0
[0. 0. 0. 0. 2. 0.][0. 0. 2. 0. 0. 1.][0. 0. 0. 0. 0. 1.],0.0
[0. 0. 0. 0. 2. 0.][0. 0. 2. 0. 0. 1.][0. 0. 2. 0. 0. 0.],0.0
[0. 0. 0. 0. 2. 0.][0. 0. 2. 0. 0. 1.][0. 0. 1. 0. 0. 1.],0.0
[0. 0. 0. 0. 2. 0.][0. 0. 2. 0. 0. 1.][0. 0. 2. 0. 0. 1.],0.0
[1. 0. 0. 1. 1. 0.][0. 1. 0. 0. 1. 0.][0. 0. 0. 0. 0. 0.],110.0
[1. 0. 0. 1. 1. 0.][0. 1. 0. 0. 1. 0.][0. 1. 0. 0. 0. 0.],0.0
[1. 0. 0. 1. 1. 0.][0. 1. 0. 0. 1. 0.][0. 0. 0. 0. 1. 0.],4.0
[1. 0. 0. 1. 1. 0.][0. 1. 0. 0. 1. 0.][0. 1. 0. 0. 1. 0.],0.0
[0. 0. 0. 0. 2. 0.][0. 0. 0. 0. 2. 1.][0. 0. 0. 0. 0. 0.],0.0
[0. 0. 0. 0. 2. 0.][0. 0. 0. 0. 2. 1.][0. 0. 0. 0. 1. 0.],24.0
[0. 0. 0. 0. 2. 0.][0. 0. 0. 0. 2. 1.][0. 0. 0. 0. 0. 1.],0.0
[0. 0. 0. 0. 2. 0.][0. 0. 0. 0. 2. 1.][0. 0. 0. 0. 2. 0.],0.0
[0. 0. 0. 0. 2. 0.][0. 0. 0. 0. 2. 1.][0. 0. 0. 0. 1. 1.],0.0
[0. 0. 0. 0. 2. 0.][0. 0. 0. 0. 2. 1.][0. 0. 0. 0. 2. 1.],0.0
[0. 1. 0. 0. 0. 0.][0. 1. 0. 1. 0. 2.][0. 0. 0. 0. 0. 0.],0.0
[0. 1. 0. 0. 0. 0.][0. 1. 0. 1. 0. 2.][0. 1. 0. 0. 0. 0.],0.0
[0. 1. 0. 0. 0. 0.][0. 1. 0. 1. 0. 2.][0. 0. 0. 1. 0. 0.],2.0
[0. 1. 0. 0. 0. 0.][0. 1. 0. 1. 0. 2.][0. 0. 0. 0. 0. 1.],0.0
[0. 1. 0. 0. 0. 0.][0. 1. 0. 1. 0. 2.][0. 1. 0. 1. 0. 0.],0.0
[0. 1. 0. 0. 0. 0.][0. 1. 0. 1. 0. 2.][0. 1. 0. 0. 0. 1.],0.0
[0. 1. 0. 0. 0. 0.][0. 1. 0. 1. 0. 2.][0. 0. 0. 1. 0. 1.],21.0
[0. 1. 0. 0. 0. 0.][0. 1. 0. 1. 0. 2.][0. 0. 0. 0. 0. 2.],0.0
[0. 1. 0. 0. 0. 0.][0. 1. 0. 1. 0. 2.][0. 1. 0. 1. 0. 1.],0.0
[0. 1. 0. 0. 0. 0.][0. 1. 0. 1. 0. 2.][0. 1. 0. 0. 0. 2.],0.0
[0. 1. 0. 0. 0. 0.][0. 1. 0. 1. 0. 2.][0. 0. 0. 1. 0. 2.],0.0
[0. 1. 0. 0. 0. 0.][0. 1. 0. 1. 0. 2.][0. 1. 0. 1. 0. 2.],0.0
[0. 0. 0. 0. 2. 0.][0. 2. 0. 0. 1. 0.][0. 0. 0. 0. 0. 0.],0.0
[0. 0. 0. 0. 2. 0.][0. 2. 0. 0. 1. 0.][0. 1. 0. 0. 0. 0.],0.0
[0. 0. 0. 0. 2. 0.][0. 2. 0. 0. 1. 0.][0. 0. 0. 0. 1. 0.],0.0
[0. 0. 0. 0. 2. 0.][0. 2. 0. 0. 1. 0.][0. 2. 0. 0. 0. 0.],0.0
[0. 0. 0. 0. 2. 0.][0. 2. 0. 0. 1. 0.][0. 1. 0. 0. 1. 0.],22.0
[0. 0. 0. 0. 2. 0.][0. 2. 0. 0. 1. 0.][0. 2. 0. 0. 1. 0.],0.0
[0. 1. 0. 0. 0. 1.][0. 0. 0. 2. 0. 1.][0. 0. 0. 0. 0. 0.],0.0
[0. 1. 0. 0. 0. 1.][0. 0. 0. 2. 0. 1.][0. 0. 0. 1. 0. 0.],0.0
[0. 1. 0. 0. 0. 1.][0. 0. 0. 2. 0. 1.][0. 0. 0. 0. 0. 1.],0.0
[0. 1. 0. 0. 0. 1.][0. 0. 0. 2. 0. 1.][0. 0. 0. 2. 0. 0.],0.0
[0. 1. 0. 0. 0. 1.][0. 0. 0. 2. 0. 1.][0. 0. 0. 1. 0. 1.],27.0
[0. 1. 0. 0. 0. 1.][0. 0. 0. 2. 0. 1.][0. 0. 0. 2. 0. 1.],0.0
[0. 1. 0. 0. 1. 0.][1. 1. 0. 0. 0. 1.][0. 0. 0. 0. 0. 0.],394.0
[0. 1. 0. 0. 1. 0.][1. 1. 0. 0. 0. 1.][1. 0. 0. 0. 0. 0.],0.0
[0. 1. 0. 0. 1. 0.][1. 1. 0. 0. 0. 1.][0. 1. 0. 0. 0. 0.],7.0
[0. 1. 0. 0. 1. 0.][1. 1. 0. 0. 0. 1.][0. 0. 0. 0. 0. 1.],0.0
[0. 1. 0. 0. 1. 0.][1. 1. 0. 0. 0. 1.][1. 1. 0. 0. 0. 0.],1.0
[0. 1. 0. 0. 1. 0.][1. 1. 0. 0. 0. 1.][1. 0. 0. 0. 0. 1.],0.0
[0. 1. 0. 0. 1. 0.][1. 1. 0. 0. 0. 1.][0. 1. 0. 0. 0. 1.],3.0
[0. 1. 0. 0. 1. 0.][1. 1. 0. 0. 0. 1.][1. 1. 0. 0. 0. 1.],0.0
[0. 0. 1. 0. 0. 1.][0. 1. 1. 0. 1. 0.][0. 0. 0. 0. 0. 0.],375.0
[0. 0. 1. 0. 0. 1.][0. 1. 1. 0. 1. 0.][0. 1. 0. 0. 0. 0.],0.0
[0. 0. 1. 0. 0. 1.][0. 1. 1. 0. 1. 0.][0. 0. 1. 0. 0. 0.],15.0
[0. 0. 1. 0. 0. 1.][0. 1. 1. 0. 1. 0.][0. 0. 0. 0. 1. 0.],0.0
[0. 0. 1. 0. 0. 1.][0. 1. 1. 0. 1. 0.][0. 1. 1. 0. 0. 0.],2.0
[0. 0. 1. 0. 0. 1.][0. 1. 1. 0. 1. 0.][0. 1. 0. 0. 1. 0.],0.0
[0. 0. 1. 0. 0. 1.][0. 1. 1. 0. 1. 0.][0. 0. 1. 0. 1. 0.],0.0
[0. 0. 1. 0. 0. 1.][0. 1. 1. 0. 1. 0.][0. 1. 1. 0. 1. 0.],0.0
[1. 1. 0. 0. 1. 0.][1. 0. 1. 0. 0. 0.][0. 0. 0. 0. 0. 0.],3.0
[1. 1. 0. 0. 1. 0.][1. 0. 1. 0. 0. 0.][1. 0. 0. 0. 0. 0.],1.0
[1. 1. 0. 0. 1. 0.][1. 0. 1. 0. 0. 0.][0. 0. 1. 0. 0. 0.],124.0
[1. 1. 0. 0. 1. 0.][1. 0. 1. 0. 0. 0.][1. 0. 1. 0. 0. 0.],0.0
[1. 1. 0. 0. 0. 0.][0. 0. 1. 1. 0. 1.][0. 0. 0. 0. 0. 0.],0.0
[1. 1. 0. 0. 0. 0.][0. 0. 1. 1. 0. 1.][0. 0. 1. 0. 0. 0.],0.0
[1. 1. 0. 0. 0. 0.][0. 0. 1. 1. 0. 1.][0. 0. 0. 1. 0. 0.],15.0
[1. 1. 0. 0. 0. 0.][0. 0. 1. 1. 0. 1.][0. 0. 0. 0. 0. 1.],0.0
[1. 1. 0. 0. 0. 0.][0. 0. 1. 1. 0. 1.][0. 0. 1. 1. 0. 0.],0.0
[1. 1. 0. 0. 0. 0.][0. 0. 1. 1. 0. 1.][0. 0. 1. 0. 0. 1.],0.0
[1. 1. 0. 0. 0. 0.][0. 0. 1. 1. 0. 1.][0. 0. 0. 1. 0. 1.],29.0
[1. 1. 0. 0. 0. 0.][0. 0. 1. 1. 0. 1.][0. 0. 1. 1. 0. 1.],156.0
[0. 0. 0. 0. 1. 2.][2. 0. 0. 0. 0. 0.][0. 0. 0. 0. 0. 0.],22.0
[0. 0. 0. 0. 1. 2.][2. 0. 0. 0. 0. 0.][1. 0. 0. 0. 0. 0.],1.0
[0. 0. 0. 0. 1. 2.][2. 0. 0. 0. 0. 0.][2. 0. 0. 0. 0. 0.],0.0
[1. 2. 0. 0. 0. 0.][0. 0. 0. 0. 2. 0.][0. 0. 0. 0. 0. 0.],6.0
[1. 2. 0. 0. 0. 0.][0. 0. 0. 0. 2. 0.][0. 0. 0. 0. 1. 0.],1.0
[1. 2. 0. 0. 0. 0.][0. 0. 0. 0. 2. 0.][0. 0. 0. 0. 2. 0.],0.0
[0. 0. 0. 1. 0. 1.][0. 0. 0. 0. 1. 2.][0. 0. 0. 0. 0. 0.],0.0
[0. 0. 0. 1. 0. 1.][0. 0. 0. 0. 1. 2.][0. 0. 0. 0. 1. 0.],174.0
[0. 0. 0. 1. 0. 1.][0. 0. 0. 0. 1. 2.][0. 0. 0. 0. 0. 1.],6.0
[0. 0. 0. 1. 0. 1.][0. 0. 0. 0. 1. 2.][0. 0. 0. 0. 1. 1.],0.0
[0. 0. 0. 1. 0. 1.][0. 0. 0. 0. 1. 2.][0. 0. 0. 0. 0. 2.],9.0
[0. 0. 0. 1. 0. 1.][0. 0. 0. 0. 1. 2.][0. 0. 0. 0. 1. 2.],42.0
[1. 0. 2. 0. 0. 0.][1. 0. 0. 0. 1. 0.][0. 0. 0. 0. 0. 0.],9.0
[1. 0. 2. 0. 0. 0.][1. 0. 0. 0. 1. 0.][1. 0. 0. 0. 0. 0.],0.0
[1. 0. 2. 0. 0. 0.][1. 0. 0. 0. 1. 0.][0. 0. 0. 0. 1. 0.],0.0
[1. 0. 2. 0. 0. 0.][1. 0. 0. 0. 1. 0.][1. 0. 0. 0. 1. 0.],0.0
[0. 0. 1. 2. 0. 0.][0. 0. 1. 0. 0. 1.][0. 0. 0. 0. 0. 0.],13.0
[0. 0. 1. 2. 0. 0.][0. 0. 1. 0. 0. 1.][0. 0. 1. 0. 0. 0.],2.0
[0. 0. 1. 2. 0. 0.][0. 0. 1. 0. 0. 1.][0. 0. 0. 0. 0. 1.],1.0
[0. 0. 1. 2. 0. 0.][0. 0. 1. 0. 0. 1.][0. 0. 1. 0. 0. 1.],0.0
[1. 0. 0. 0. 2. 0.][0. 1. 0. 0. 1. 0.][0. 0. 0. 0. 0. 0.],0.0
[1. 0. 0. 0. 2. 0.][0. 1. 0. 0. 1. 0.][0. 1. 0. 0. 0. 0.],0.0
[1. 0. 0. 0. 2. 0.][0. 1. 0. 0. 1. 0.][0. 0. 0. 0. 1. 0.],0.0
[1. 0. 0. 0. 2. 0.][0. 1. 0. 0. 1. 0.][0. 1. 0. 0. 1. 0.],19.0
[0. 0. 0. 0. 0. 1.][2. 0. 0. 2. 0. 0.][0. 0. 0. 0. 0. 0.],40.0
[0. 0. 0. 0. 0. 1.][2. 0. 0. 2. 0. 0.][1. 0. 0. 0. 0. 0.],5.0
[0. 0. 0. 0. 0. 1.][2. 0. 0. 2. 0. 0.][0. 0. 0. 1. 0. 0.],0.0
[0. 0. 0. 0. 0. 1.][2. 0. 0. 2. 0. 0.][2. 0. 0. 0. 0. 0.],0.0
[0. 0. 0. 0. 0. 1.][2. 0. 0. 2. 0. 0.][1. 0. 0. 1. 0. 0.],1.0
[0. 0. 0. 0. 0. 1.][2. 0. 0. 2. 0. 0.][0. 0. 0. 2. 0. 0.],0.0
[0. 0. 0. 0. 0. 1.][2. 0. 0. 2. 0. 0.][2. 0. 0. 1. 0. 0.],0.0
[0. 0. 0. 0. 0. 1.][2. 0. 0. 2. 0. 0.][1. 0. 0. 2. 0. 0.],1.0
[0. 0. 0. 0. 0. 1.][2. 0. 0. 2. 0. 0.][2. 0. 0. 2. 0. 0.],0.0
[1. 1. 0. 0. 0. 0.][1. 0. 0. 0. 2. 0.][0. 0. 0. 0. 0. 0.],0.0
[1. 1. 0. 0. 0. 0.][1. 0. 0. 0. 2. 0.][1. 0. 0. 0. 0. 0.],1.0
[1. 1. 0. 0. 0. 0.][1. 0. 0. 0. 2. 0.][0. 0. 0. 0. 1. 0.],0.0
[1. 1. 0. 0. 0. 0.][1. 0. 0. 0. 2. 0.][1. 0. 0. 0. 1. 0.],1.0
[1. 1. 0. 0. 0. 0.][1. 0. 0. 0. 2. 0.][0. 0. 0. 0. 2. 0.],30.0
[1. 1. 0. 0. 0. 0.][1. 0. 0. 0. 2. 0.][1. 0. 0. 0. 2. 0.],0.0
[0. 0. 0. 0. 0. 2.][1. 0. 0. 0. 2. 0.][0. 0. 0. 0. 0. 0.],0.0
[0. 0. 0. 0. 0. 2.][1. 0. 0. 0. 2. 0.][1. 0. 0. 0. 0. 0.],2.0
[0. 0. 0. 0. 0. 2.][1. 0. 0. 0. 2. 0.][0. 0. 0. 0. 1. 0.],32.0
[0. 0. 0. 0. 0. 2.][1. 0. 0. 0. 2. 0.][1. 0. 0. 0. 1. 0.],0.0
[0. 0. 0. 0. 0. 2.][1. 0. 0. 0. 2. 0.][0. 0. 0. 0. 2. 0.],0.0
[0. 0. 0. 0. 0. 2.][1. 0. 0. 0. 2. 0.][1. 0. 0. 0. 2. 0.],0.0
[0. 1. 2. 0. 0. 0.][0. 1. 0. 0. 0. 1.][0. 0. 0. 0. 0. 0.],6.0
[0. 1. 2. 0. 0. 0.][0. 1. 0. 0. 0. 1.][0. 1. 0. 0. 0. 0.],0.0
[0. 1. 2. 0. 0. 0.][0. 1. 0. 0. 0. 1.][0. 0. 0. 0. 0. 1.],1.0
[0. 1. 2. 0. 0. 0.][0. 1. 0. 0. 0. 1.][0. 1. 0. 0. 0. 1.],0.0
[0. 1. 0. 2. 0. 0.][0. 0. 0. 0. 1. 1.][0. 0. 0. 0. 0. 0.],0.0
[0. 1. 0. 2. 0. 0.][0. 0. 0. 0. 1. 1.][0. 0. 0. 0. 1. 0.],7.0
[0. 1. 0. 2. 0. 0.][0. 0. 0. 0. 1. 1.][0. 0. 0. 0. 0. 1.],0.0
[0. 1. 0. 2. 0. 0.][0. 0. 0. 0. 1. 1.][0. 0. 0. 0. 1. 1.],0.0
[0. 0. 0. 0. 0. 3.][1. 0. 0. 0. 1. 0.][0. 0. 0. 0. 0. 0.],0.0
[0. 0. 0. 0. 0. 3.][1. 0. 0. 0. 1. 0.][1. 0. 0. 0. 0. 0.],4.0
[0. 0. 0. 0. 0. 3.][1. 0. 0. 0. 1. 0.][0. 0. 0. 0. 1. 0.],45.0
[0. 0. 0. 0. 0. 3.][1. 0. 0. 0. 1. 0.][1. 0. 0. 0. 1. 0.],9.0
[1. 1. 0. 0. 0. 0.][0. 2. 0. 0. 1. 0.][0. 0. 0. 0. 0. 0.],53.0
[1. 1. 0. 0. 0. 0.][0. 2. 0. 0. 1. 0.][0. 1. 0. 0. 0. 0.],2.0
[1. 1. 0. 0. 0. 0.][0. 2. 0. 0. 1. 0.][0. 0. 0. 0. 1. 0.],0.0
[1. 1. 0. 0. 0. 0.][0. 2. 0. 0. 1. 0.][0. 2. 0. 0. 0. 0.],2.0
[1. 1. 0. 0. 0. 0.][0. 2. 0. 0. 1. 0.][0. 1. 0. 0. 1. 0.],1.0
[1. 1. 0. 0. 0. 0.][0. 2. 0. 0. 1. 0.][0. 2. 0. 0. 1. 0.],3.0
[1. 2. 0. 0. 1. 0.][0. 0. 1. 0. 0. 0.][0. 0. 0. 0. 0. 0.],2.0
[1. 2. 0. 0. 1. 0.][0. 0. 1. 0. 0. 0.][0. 0. 1. 0. 0. 0.],0.0
[1. 0. 0. 1. 1. 1.][0. 0. 1. 0. 0. 0.][0. 0. 0. 0. 0. 0.],109.0
[1. 0. 0. 1. 1. 1.][0. 0. 1. 0. 0. 0.][0. 0. 1. 0. 0. 0.],668.0
[1. 0. 0. 0. 0. 0.][0. 0. 0. 0. 2. 2.][0. 0. 0. 0. 0. 0.],0.0
[1. 0. 0. 0. 0. 0.][0. 0. 0. 0. 2. 2.][0. 0. 0. 0. 1. 0.],0.0
[1. 0. 0. 0. 0. 0.][0. 0. 0. 0. 2. 2.][0. 0. 0. 0. 0. 1.],0.0
[1. 0. 0. 0. 0. 0.][0. 0. 0. 0. 2. 2.][0. 0. 0. 0. 2. 0.],0.0
[1. 0. 0. 0. 0. 0.][0. 0. 0. 0. 2. 2.][0. 0. 0. 0. 1. 1.],0.0
[1. 0. 0. 0. 0. 0.][0. 0. 0. 0. 2. 2.][0. 0. 0. 0. 0. 2.],0.0
[1. 0. 0. 0. 0. 0.][0. 0. 0. 0. 2. 2.][0. 0. 0. 0. 2. 1.],4.0
[1. 0. 0. 0. 0. 0.][0. 0. 0. 0. 2. 2.][0. 0. 0. 0. 1. 2.],0.0
[1. 0. 0. 0. 0. 0.][0. 0. 0. 0. 2. 2.][0. 0. 0. 0. 2. 2.],0.0
[0. 0. 0. 0. 1. 0.][0. 1. 1. 1. 0. 1.][0. 0. 0. 0. 0. 0.],0.0
[0. 0. 0. 0. 1. 0.][0. 1. 1. 1. 0. 1.][0. 1. 0. 0. 0. 0.],2.0
[0. 0. 0. 0. 1. 0.][0. 1. 1. 1. 0. 1.][0. 0. 1. 0. 0. 0.],1.0
[0. 0. 0. 0. 1. 0.][0. 1. 1. 1. 0. 1.][0. 0. 0. 1. 0. 0.],0.0
[0. 0. 0. 0. 1. 0.][0. 1. 1. 1. 0. 1.][0. 0. 0. 0. 0. 1.],1.0
[0. 0. 0. 0. 1. 0.][0. 1. 1. 1. 0. 1.][0. 1. 1. 0. 0. 0.],0.0
[0. 0. 0. 0. 1. 0.][0. 1. 1. 1. 0. 1.][0. 1. 0. 1. 0. 0.],0.0
[0. 0. 0. 0. 1. 0.][0. 1. 1. 1. 0. 1.][0. 1. 0. 0. 0. 1.],1.0
[0. 0. 0. 0. 1. 0.][0. 1. 1. 1. 0. 1.][0. 0. 1. 1. 0. 0.],0.0
[0. 0. 0. 0. 1. 0.][0. 1. 1. 1. 0. 1.][0. 0. 1. 0. 0. 1.],0.0
[0. 0. 0. 0. 1. 0.][0. 1. 1. 1. 0. 1.][0. 0. 0. 1. 0. 1.],1.0
[0. 0. 0. 0. 1. 0.][0. 1. 1. 1. 0. 1.][0. 1. 1. 1. 0. 0.],0.0
[0. 0. 0. 0. 1. 0.][0. 1. 1. 1. 0. 1.][0. 1. 1. 0. 0. 1.],28.0
[0. 0. 0. 0. 1. 0.][0. 1. 1. 1. 0. 1.][0. 1. 0. 1. 0. 1.],34.0
[0. 0. 0. 0. 1. 0.][0. 1. 1. 1. 0. 1.][0. 0. 1. 1. 0. 1.],1.0
[0. 0. 0. 0. 1. 0.][0. 1. 1. 1. 0. 1.][0. 1. 1. 1. 0. 1.],171.0
[0. 0. 1. 0. 1. 0.][0. 1. 0. 1. 1. 0.][0. 0. 0. 0. 0. 0.],8.0
[0. 0. 1. 0. 1. 0.][0. 1. 0. 1. 1. 0.][0. 1. 0. 0. 0. 0.],0.0
[0. 0. 1. 0. 1. 0.][0. 1. 0. 1. 1. 0.][0. 0. 0. 1. 0. 0.],2.0
[0. 0. 1. 0. 1. 0.][0. 1. 0. 1. 1. 0.][0. 0. 0. 0. 1. 0.],0.0
[0. 0. 1. 0. 1. 0.][0. 1. 0. 1. 1. 0.][0. 1. 0. 1. 0. 0.],1488.0
[0. 0. 1. 0. 1. 0.][0. 1. 0. 1. 1. 0.][0. 1. 0. 0. 1. 0.],6.0
[0. 0. 1. 0. 1. 0.][0. 1. 0. 1. 1. 0.][0. 0. 0. 1. 1. 0.],3.0
[0. 0. 1. 0. 1. 0.][0. 1. 0. 1. 1. 0.][0. 1. 0. 1. 1. 0.],113.0
[1. 0. 1. 2. 0. 0.][0. 0. 0. 0. 0. 1.][0. 0. 0. 0. 0. 0.],12.0
[1. 0. 1. 2. 0. 0.][0. 0. 0. 0. 0. 1.][0. 0. 0. 0. 0. 1.],0.0
[1. 0. 1. 0. 0. 1.][0. 0. 1. 1. 0. 0.][0. 0. 0. 0. 0. 0.],0.0
[1. 0. 1. 0. 0. 1.][0. 0. 1. 1. 0. 0.][0. 0. 1. 0. 0. 0.],1.0
[1. 0. 1. 0. 0. 1.][0. 0. 1. 1. 0. 0.][0. 0. 0. 1. 0. 0.],97.0
[1. 0. 1. 0. 0. 1.][0. 0. 1. 1. 0. 0.][0. 0. 1. 1. 0. 0.],0.0
[1. 1. 0. 0. 0. 0.][0. 1. 0. 1. 0. 1.][0. 0. 0. 0. 0. 0.],10.0
[1. 1. 0. 0. 0. 0.][0. 1. 0. 1. 0. 1.][0. 1. 0. 0. 0. 0.],2.0
[1. 1. 0. 0. 0. 0.][0. 1. 0. 1. 0. 1.][0. 0. 0. 1. 0. 0.],0.0
[1. 1. 0. 0. 0. 0.][0. 1. 0. 1. 0. 1.][0. 0. 0. 0. 0. 1.],0.0
[1. 1. 0. 0. 0. 0.][0. 1. 0. 1. 0. 1.][0. 1. 0. 1. 0. 0.],119.0
[1. 1. 0. 0. 0. 0.][0. 1. 0. 1. 0. 1.][0. 1. 0. 0. 0. 1.],0.0
[1. 1. 0. 0. 0. 0.][0. 1. 0. 1. 0. 1.][0. 0. 0. 1. 0. 1.],0.0
[1. 1. 0. 0. 0. 0.][0. 1. 0. 1. 0. 1.][0. 1. 0. 1. 0. 1.],0.0
[0. 1. 0. 0. 2. 0.][1. 0. 1. 0. 0. 0.][0. 0. 0. 0. 0. 0.],3.0
[0. 1. 0. 0. 2. 0.][1. 0. 1. 0. 0. 0.][1. 0. 0. 0. 0. 0.],2.0
[0. 1. 0. 0. 2. 0.][1. 0. 1. 0. 0. 0.][0. 0. 1. 0. 0. 0.],0.0
[0. 1. 0. 0. 2. 0.][1. 0. 1. 0. 0. 0.][1. 0. 1. 0. 0. 0.],0.0
[0. 0. 0. 0. 2. 2.][0. 0. 0. 1. 0. 0.][0. 0. 0. 0. 0. 0.],47.0
[0. 0. 0. 0. 2. 2.][0. 0. 0. 1. 0. 0.][0. 0. 0. 1. 0. 0.],0.0
[0. 1. 1. 1. 0. 1.][0. 0. 1. 0. 0. 0.][0. 0. 0. 0. 0. 0.],4048.0
[0. 1. 1. 1. 0. 1.][0. 0. 1. 0. 0. 0.][0. 0. 1. 0. 0. 0.],0.0
[1. 0. 1. 0. 0. 0.][0. 1. 1. 0. 0. 1.][0. 0. 0. 0. 0. 0.],1.0
[1. 0. 1. 0. 0. 0.][0. 1. 1. 0. 0. 1.][0. 1. 0. 0. 0. 0.],26.0
[1. 0. 1. 0. 0. 0.][0. 1. 1. 0. 0. 1.][0. 0. 1. 0. 0. 0.],4.0
[1. 0. 1. 0. 0. 0.][0. 1. 1. 0. 0. 1.][0. 0. 0. 0. 0. 1.],0.0
[1. 0. 1. 0. 0. 0.][0. 1. 1. 0. 0. 1.][0. 1. 1. 0. 0. 0.],0.0
[1. 0. 1. 0. 0. 0.][0. 1. 1. 0. 0. 1.][0. 1. 0. 0. 0. 1.],46.0
[1. 0. 1. 0. 0. 0.][0. 1. 1. 0. 0. 1.][0. 0. 1. 0. 0. 1.],0.0
[1. 0. 1. 0. 0. 0.][0. 1. 1. 0. 0. 1.][0. 1. 1. 0. 0. 1.],0.0
[2. 0. 1. 0. 0. 1.][0. 0. 0. 1. 0. 0.][0. 0. 0. 0. 0. 0.],2.0
[2. 0. 1. 0. 0. 1.][0. 0. 0. 1. 0. 0.][0. 0. 0. 1. 0. 0.],0.0
[0. 0. 2. 0. 0. 0.][0. 1. 1. 0. 1. 0.][0. 0. 0. 0. 0. 0.],0.0
[0. 0. 2. 0. 0. 0.][0. 1. 1. 0. 1. 0.][0. 1. 0. 0. 0. 0.],0.0
[0. 0. 2. 0. 0. 0.][0. 1. 1. 0. 1. 0.][0. 0. 1. 0. 0. 0.],6.0
