[0. 0. 0. 0. 0. 0.][2. 1. 0. 0. 0. 2.][2. 0. 0. 0. 0. 1.],2476.999999999999
[0. 0. 0. 0. 0. 0.][2. 1. 0. 0. 0. 2.][1. 1. 0. 0. 0. 1.],979.1999999999994
[0. 0. 0. 0. 0. 0.][2. 1. 0. 0. 0. 2.][1. 0. 0. 0. 0. 2.],9852.200000000004
[0. 0. 0. 0. 0. 0.][2. 1. 0. 0. 0. 2.][0. 1. 0. 0. 0. 2.],2583.6000000000017
[0. 0. 0. 0. 0. 0.][2. 1. 0. 0. 0. 2.][2. 1. 0. 0. 0. 1.],651.1999999999997
[0. 0. 0. 0. 0. 0.][2. 1. 0. 0. 0. 2.][2. 0. 0. 0. 0. 2.],3090.0
[0. 0. 0. 0. 0. 0.][2. 1. 0. 0. 0. 2.][1. 1. 0. 0. 0. 2.],1310.3999999999983
[0. 0. 0. 0. 0. 0.][2. 1. 0. 0. 0. 2.][2. 1. 0. 0. 0. 2.],0.0
[1. 1. 0. 0. 0. 1.][1. 0. 0. 0. 1. 0.][0. 0. 0. 0. 0. 0.],398.0
[1. 1. 0. 0. 0. 1.][1. 0. 0. 0. 1. 0.][1. 0. 0. 0. 0. 0.],396.0
[1. 1. 0. 0. 0. 1.][1. 0. 0. 0. 1. 0.][0. 0. 0. 0. 1. 0.],0.0
[1. 1. 0. 0. 0. 1.][1. 0. 0. 0. 1. 0.][1. 0. 0. 0. 1. 0.],0.0
[0. 0. 0. 0. 0. 0.][0. 0. 1. 2. 1. 1.][0. 0. 0. 0. 0. 0.],2768.1999999999994
[0. 0. 0. 0. 0. 0.][0. 0. 1. 2. 1. 1.][0. 0. 1. 0. 0. 0.],3743.399999999999
[0. 0. 0. 0. 0. 0.][0. 0. 1. 2. 1. 1.][0. 0. 0. 1. 0. 0.],4090.4000000000005
[0. 0. 0. 0. 0. 0.][0. 0. 1. 2. 1. 1.][0. 0. 0. 0. 1. 0.],3345.1999999999985
[0. 0. 0. 0. 0. 0.][0. 0. 1. 2. 1. 1.][0. 0. 0. 0. 0. 1.],2983.400000000001
[0. 0. 0. 0. 0. 0.][0. 0. 1. 2. 1. 1.][0. 0. 1. 1. 0. 0.],4921.400000000001
[0. 0. 0. 0. 0. 0.][0. 0. 1. 2. 1. 1.][0. 0. 1. 0. 1. 0.],3924.6
[0. 0. 0. 0. 0. 0.][0. 0. 1. 2. 1. 1.][0. 0. 1. 0. 0. 1.],2905.7999999999993
[0. 0. 0. 0. 0. 0.][0. 0. 1. 2. 1. 1.][0. 0. 0. 2. 0. 0.],3747.0
[0. 0. 0. 0. 0. 0.][0. 0. 1. 2. 1. 1.][0. 0. 0. 1. 1. 0.],4350.799999999999
[0. 0. 0. 0. 0. 0.][0. 0. 1. 2. 1. 1.][0. 0. 0. 1. 0. 1.],3679.2000000000003
[0. 0. 0. 0. 0. 0.][0. 0. 1. 2. 1. 1.][0. 0. 0. 0. 1. 1.],2647.8
[0. 0. 0. 0. 0. 0.][0. 0. 1. 2. 1. 1.][0. 0. 1. 2. 0. 0.],3939.600000000001
[0. 0. 0. 0. 0. 0.][0. 0. 1. 2. 1. 1.][0. 0. 1. 1. 1. 0.],6534.000000000001
[0. 0. 0. 0. 0. 0.][0. 0. 1. 2. 1. 1.][0. 0. 1. 1. 0. 1.],3674.4000000000005
[0. 0. 0. 0. 0. 0.][0. 0. 1. 2. 1. 1.][0. 0. 1. 0. 1. 1.],2622.7999999999997
[0. 0. 0. 0. 0. 0.][0. 0. 1. 2. 1. 1.][0. 0. 0. 2. 1. 0.],3254.600000000002
[0. 0. 0. 0. 0. 0.][0. 0. 1. 2. 1. 1.][0. 0. 0. 2. 0. 1.],2813.6000000000004
[0. 0. 0. 0. 0. 0.][0. 0. 1. 2. 1. 1.][0. 0. 0. 1. 1. 1.],2989.4000000000005
[0. 0. 0. 0. 0. 0.][0. 0. 1. 2. 1. 1.][0. 0. 1. 2. 1. 0.],4328.0
[0. 0. 0. 0. 0. 0.][0. 0. 1. 2. 1. 1.][0. 0. 1. 2. 0. 1.],1304.3999999999994
[0. 0. 0. 0. 0. 0.][0. 0. 1. 2. 1. 1.][0. 0. 1. 1. 1. 1.],512702.0
[0. 0. 0. 0. 0. 0.][0. 0. 1. 2. 1. 1.][0. 0. 0. 2. 1. 1.],1494.0000000000005
[0. 0. 0. 0. 0. 0.][0. 0. 1. 2. 1. 1.][0. 0. 1. 2. 1. 1.],16080.0
[0. 0. 1. 1. 1. 1.][0. 1. 0. 0. 0. 0.][0. 0. 0. 0. 0. 0.],8570.0
[0. 0. 1. 1. 1. 1.][0. 1. 0. 0. 0. 0.][0. 1. 0. 0. 0. 0.],340360.0
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 0. 3.][0. 0. 0. 0. 0. 0.],2508.0
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 0. 3.][1. 0. 0. 0. 0. 0.],1316.0000000000005
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 0. 3.][0. 0. 0. 1. 0. 0.],2186.6000000000004
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 0. 3.][0. 0. 0. 0. 0. 1.],1594.6000000000004
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 0. 3.][1. 0. 0. 1. 0. 0.],1624.6000000000001
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 0. 3.][1. 0. 0. 0. 0. 1.],838.8000000000001
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 0. 3.][0. 0. 0. 1. 0. 1.],1584.0
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 0. 3.][0. 0. 0. 0. 0. 2.],2439.800000000001
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 0. 3.][1. 0. 0. 1. 0. 1.],842.1999999999997
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 0. 3.][1. 0. 0. 0. 0. 2.],1315.8000000000002
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 0. 3.][0. 0. 0. 1. 0. 2.],2059.600000000001
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 0. 3.][0. 0. 0. 0. 0. 3.],9569.599999999984
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 0. 3.][1. 0. 0. 1. 0. 2.],919.9999999999992
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 0. 3.][1. 0. 0. 0. 0. 3.],5188.399999999995
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 0. 3.][0. 0. 0. 1. 0. 3.],118676.19999999729
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 0. 3.][1. 0. 0. 1. 0. 3.],6969.0
[0. 0. 0. 0. 0. 2.][1. 1. 0. 1. 0. 0.][0. 0. 0. 0. 0. 0.],1418.0
[0. 0. 0. 0. 0. 2.][1. 1. 0. 1. 0. 0.][1. 0. 0. 0. 0. 0.],3285.0
[0. 0. 0. 0. 0. 2.][1. 1. 0. 1. 0. 0.][0. 1. 0. 0. 0. 0.],854.0
[0. 0. 0. 0. 0. 2.][1. 1. 0. 1. 0. 0.][0. 0. 0. 1. 0. 0.],11595.0
[0. 0. 0. 0. 0. 2.][1. 1. 0. 1. 0. 0.][1. 1. 0. 0. 0. 0.],399.0
[0. 0. 0. 0. 0. 2.][1. 1. 0. 1. 0. 0.][1. 0. 0. 1. 0. 0.],230.0
[0. 0. 0. 0. 0. 2.][1. 1. 0. 1. 0. 0.][0. 1. 0. 1. 0. 0.],360.0
[0. 0. 0. 0. 0. 2.][1. 1. 0. 1. 0. 0.][1. 1. 0. 1. 0. 0.],0.0
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 1. 2.][0. 0. 0. 0. 0. 0.],18688.599999999995
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 1. 2.][1. 0. 0. 0. 0. 0.],3284.4000000000005
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 1. 2.][0. 0. 0. 1. 0. 0.],6667.399999999996
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 1. 2.][0. 0. 0. 0. 1. 0.],5647.4000000000015
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 1. 2.][0. 0. 0. 0. 0. 1.],6740.8
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 1. 2.][1. 0. 0. 1. 0. 0.],3804.6
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 1. 2.][1. 0. 0. 0. 1. 0.],2344.199999999999
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 1. 2.][1. 0. 0. 0. 0. 1.],2403.7999999999997
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 1. 2.][0. 0. 0. 1. 1. 0.],13792.0
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 1. 2.][0. 0. 0. 1. 0. 1.],4504.599999999999
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 1. 2.][0. 0. 0. 0. 1. 1.],18958.00000000001
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 1. 2.][0. 0. 0. 0. 0. 2.],7196.399999999998
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 1. 2.][1. 0. 0. 1. 1. 0.],2822.0
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 1. 2.][1. 0. 0. 1. 0. 1.],3345.2000000000016
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 1. 2.][1. 0. 0. 0. 1. 1.],1658.3999999999999
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 1. 2.][1. 0. 0. 0. 0. 2.],3610.799999999998
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 1. 2.][0. 0. 0. 1. 1. 1.],187498.00000000015
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 1. 2.][0. 0. 0. 1. 0. 2.],8767.200000000003
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 1. 2.][0. 0. 0. 0. 1. 2.],4333.199999999999
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 1. 2.][1. 0. 0. 1. 1. 1.],2718.0
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 1. 2.][1. 0. 0. 1. 0. 2.],1899.8000000000031
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 1. 2.][1. 0. 0. 0. 1. 2.],2088.0000000000027
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 1. 2.][0. 0. 0. 1. 1. 2.],4729.8
[0. 0. 0. 0. 0. 0.][1. 0. 0. 1. 1. 2.][1. 0. 0. 1. 1. 2.],0.0
[1. 0. 0. 1. 0. 1.][0. 0. 0. 1. 0. 1.][0. 0. 0. 0. 0. 0.],559.0
[1. 0. 0. 1. 0. 1.][0. 0. 0. 1. 0. 1.][0. 0. 0. 1. 0. 0.],760.0
[1. 0. 0. 1. 0. 1.][0. 0. 0. 1. 0. 1.][0. 0. 0. 0. 0. 1.],437.0
[1. 0. 0. 1. 0. 1.][0. 0. 0. 1. 0. 1.][0. 0. 0. 1. 0. 1.],0.0
[0. 0. 0. 0. 0. 0.][1. 1. 0. 1. 0. 2.][0. 0. 0. 0. 0. 0.],19867.799999999992
[0. 0. 0. 0. 0. 0.][1. 1. 0. 1. 0. 2.][1. 0. 0. 0. 0. 0.],3872.0
[0. 0. 0. 0. 0. 0.][1. 1. 0. 1. 0. 2.][0. 1. 0. 0. 0. 0.],6143.800000000004
[0. 0. 0. 0. 0. 0.][1. 1. 0. 1. 0. 2.][0. 0. 0. 1. 0. 0.],8379.799999999994
[0. 0. 0. 0. 0. 0.][1. 1. 0. 1. 0. 2.][0. 0. 0. 0. 0. 1.],7671.999999999998
[0. 0. 0. 0. 0. 0.][1. 1. 0. 1. 0. 2.][1. 1. 0. 0. 0. 0.],3010.2000000000007
[0. 0. 0. 0. 0. 0.][1. 1. 0. 1. 0. 2.][1. 0. 0. 1. 0. 0.],4647.599999999997
[0. 0. 0. 0. 0. 0.][1. 1. 0. 1. 0. 2.][1. 0. 0. 0. 0. 1.],3204.600000000001
[0. 0. 0. 0. 0. 0.][1. 1. 0. 1. 0. 2.][0. 1. 0. 1. 0. 0.],5434.999999999999
[0. 0. 0. 0. 0. 0.][1. 1. 0. 1. 0. 2.][0. 1. 0. 0. 0. 1.],4990.800000000006
[0. 0. 0. 0. 0. 0.][1. 1. 0. 1. 0. 2.][0. 0. 0. 1. 0. 1.],22954.000000000022
[0. 0. 0. 0. 0. 0.][1. 1. 0. 1. 0. 2.][0. 0. 0. 0. 0. 2.],37638.399999999914
[0. 0. 0. 0. 0. 0.][1. 1. 0. 1. 0. 2.][1. 1. 0. 1. 0. 0.],112538.80000000031
[0. 0. 0. 0. 0. 0.][1. 1. 0. 1. 0. 2.][1. 1. 0. 0. 0. 1.],1891.7999999999995
[0. 0. 0. 0. 0. 0.][1. 1. 0. 1. 0. 2.][1. 0. 0. 1. 0. 1.],2678.400000000002
[0. 0. 0. 0. 0. 0.][1. 1. 0. 1. 0. 2.][1. 0. 0. 0. 0. 2.],10661.799999999994
[0. 0. 0. 0. 0. 0.][1. 1. 0. 1. 0. 2.][0. 1. 0. 1. 0. 1.],3019.6000000000004
[0. 0. 0. 0. 0. 0.][1. 1. 0. 1. 0. 2.][0. 1. 0. 0. 0. 2.],4946.7999999999965
[0. 0. 0. 0. 0. 0.][1. 1. 0. 1. 0. 2.][0. 0. 0. 1. 0. 2.],5034.600000000001
[0. 0. 0. 0. 0. 0.][1. 1. 0. 1. 0. 2.][1. 1. 0. 1. 0. 1.],4404.0
[0. 0. 0. 0. 0. 0.][1. 1. 0. 1. 0. 2.][1. 1. 0. 0. 0. 2.],2007.5999999999965
[0. 0. 0. 0. 0. 0.][1. 1. 0. 1. 0. 2.][1. 0. 0. 1. 0. 2.],1867.600000000003
[0. 0. 0. 0. 0. 0.][1. 1. 0. 1. 0. 2.][0. 1. 0. 1. 0. 2.],2534.399999999999
[0. 0. 0. 0. 0. 0.][1. 1. 0. 1. 0. 2.][1. 1. 0. 1. 0. 2.],0.0
[1. 1. 0. 1. 0. 1.][0. 0. 0. 0. 1. 0.][0. 0. 0. 0. 0. 0.],1980.0
[1. 1. 0. 1. 0. 1.][0. 0. 0. 0. 1. 0.][0. 0. 0. 0. 1. 0.],0.0
[0. 0. 0. 0. 0. 0.][0. 0. 2. 1. 1. 1.][0. 0. 0. 0. 0. 0.],3470.7999999999993
[0. 0. 0. 0. 0. 0.][0. 0. 2. 1. 1. 1.][0. 0. 1. 0. 0. 0.],4199.6
[0. 0. 0. 0. 0. 0.][0. 0. 2. 1. 1. 1.][0. 0. 0. 1. 0. 0.],4319.400000000001
[0. 0. 0. 0. 0. 0.][0. 0. 2. 1. 1. 1.][0. 0. 0. 0. 1. 0.],3742.6
[0. 0. 0. 0. 0. 0.][0. 0. 2. 1. 1. 1.][0. 0. 0. 0. 0. 1.],3054.1999999999994
[0. 0. 0. 0. 0. 0.][0. 0. 2. 1. 1. 1.][0. 0. 2. 0. 0. 0.],4244.0
[0. 0. 0. 0. 0. 0.][0. 0. 2. 1. 1. 1.][0. 0. 1. 1. 0. 0.],85123.80000000005
[0. 0. 0. 0. 0. 0.][0. 0. 2. 1. 1. 1.][0. 0. 1. 0. 1. 0.],4205.799999999998
[0. 0. 0. 0. 0. 0.][0. 0. 2. 1. 1. 1.][0. 0. 1. 0. 0. 1.],3301.2000000000003
[0. 0. 0. 0. 0. 0.][0. 0. 2. 1. 1. 1.][0. 0. 0. 1. 1. 0.],8228.799999999996
[0. 0. 0. 0. 0. 0.][0. 0. 2. 1. 1. 1.][0. 0. 0. 1. 0. 1.],3808.6000000000013
[0. 0. 0. 0. 0. 0.][0. 0. 2. 1. 1. 1.][0. 0. 0. 0. 1. 1.],3276.799999999999
[0. 0. 0. 0. 0. 0.][0. 0. 2. 1. 1. 1.][0. 0. 2. 1. 0. 0.],3909.2
[0. 0. 0. 0. 0. 0.][0. 0. 2. 1. 1. 1.][0. 0. 2. 0. 1. 0.],3646.0000000000023
[0. 0. 0. 0. 0. 0.][0. 0. 2. 1. 1. 1.][0. 0. 2. 0. 0. 1.],2565.7999999999997
[0. 0. 0. 0. 0. 0.][0. 0. 2. 1. 1. 1.][0. 0. 1. 1. 1. 0.],7266.799999999999
[0. 0. 0. 0. 0. 0.][0. 0. 2. 1. 1. 1.][0. 0. 1. 1. 0. 1.],4313.6
[0. 0. 0. 0. 0. 0.][0. 0. 2. 1. 1. 1.][0. 0. 1. 0. 1. 1.],2543.2
[0. 0. 0. 0. 0. 0.][0. 0. 2. 1. 1. 1.][0. 0. 0. 1. 1. 1.],3733.2000000000003
[0. 0. 0. 0. 0. 0.][0. 0. 2. 1. 1. 1.][0. 0. 2. 1. 1. 0.],5218.799999999998
[0. 0. 0. 0. 0. 0.][0. 0. 2. 1. 1. 1.][0. 0. 2. 1. 0. 1.],2319.000000000001
[0. 0. 0. 0. 0. 0.][0. 0. 2. 1. 1. 1.][0. 0. 2. 0. 1. 1.],4900.0
[0. 0. 0. 0. 0. 0.][0. 0. 2. 1. 1. 1.][0. 0. 1. 1. 1. 1.],330228.0
[0. 0. 0. 0. 0. 0.][0. 0. 2. 1. 1. 1.][0. 0. 2. 1. 1. 1.],17730.0
[0. 0. 2. 1. 0. 1.][1. 0. 0. 0. 0. 0.][0. 0. 0. 0. 0. 0.],2180.0
[0. 0. 2. 1. 0. 1.][1. 0. 0. 0. 0. 0.][1. 0. 0. 0. 0. 0.],0.0
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][0. 0. 0. 0. 0. 0.],9809.600000000004
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][1. 0. 0. 0. 0. 0.],5198.5999999999985
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][0. 1. 0. 0. 0. 0.],6809.000000000002
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][0. 0. 1. 0. 0. 0.],9604.200000000003
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][0. 0. 0. 0. 1. 0.],10259.20000000001
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][0. 0. 0. 0. 0. 1.],9146.399999999994
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][1. 1. 0. 0. 0. 0.],7428.799999999999
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][1. 0. 1. 0. 0. 0.],9132.6
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][1. 0. 0. 0. 1. 0.],3819.999999999998
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][1. 0. 0. 0. 0. 1.],4720.999999999997
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][0. 1. 1. 0. 0. 0.],10329.600000000008
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][0. 1. 0. 0. 1. 0.],8240.200000000006
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][0. 1. 0. 0. 0. 1.],4284.6
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][0. 0. 1. 0. 1. 0.],13431.799999999997
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][0. 0. 1. 0. 0. 1.],9340.200000000004
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][0. 0. 0. 0. 1. 1.],7441.599999999996
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][1. 1. 1. 0. 0. 0.],11481.199999999999
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][1. 1. 0. 0. 1. 0.],2742.4
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][1. 1. 0. 0. 0. 1.],2194.6000000000004
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][1. 0. 1. 0. 1. 0.],6744.800000000001
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][1. 0. 1. 0. 0. 1.],3460.799999999998
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][1. 0. 0. 0. 1. 1.],2679.1999999999975
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][0. 1. 1. 0. 1. 0.],38543.19999999999
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][0. 1. 1. 0. 0. 1.],4820.200000000003
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][0. 1. 0. 0. 1. 1.],3503.4000000000005
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][0. 0. 1. 0. 1. 1.],393741.59999999846
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][1. 1. 1. 0. 1. 0.],6384.0
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][1. 1. 1. 0. 0. 1.],3204.0
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][1. 1. 0. 0. 1. 1.],0.0
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][1. 0. 1. 0. 1. 1.],4002.0
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][0. 1. 1. 0. 1. 1.],1168.0
[0. 0. 0. 0. 0. 0.][1. 1. 1. 0. 1. 1.][1. 1. 1. 0. 1. 1.],0.0
[1. 0. 1. 0. 0. 0.][0. 0. 0. 0. 0. 3.][0. 0. 0. 0. 0. 0.],108.0
[1. 0. 1. 0. 0. 0.][0. 0. 0. 0. 0. 3.][0. 0. 0. 0. 0. 1.],196.0
[1. 0. 1. 0. 0. 0.][0. 0. 0. 0. 0. 3.][0. 0. 0. 0. 0. 2.],66.0
[1. 0. 1. 0. 0. 0.][0. 0. 0. 0. 0. 3.][0. 0. 0. 0. 0. 3.],1826.0
[0. 0. 0. 0. 0. 0.][2. 0. 0. 2. 1. 0.][0. 0. 0. 0. 0. 0.],9309.0
[0. 0. 0. 0. 0. 0.][2. 0. 0. 2. 1. 0.][1. 0. 0. 0. 0. 0.],2487.1999999999994
[0. 0. 0. 0. 0. 0.][2. 0. 0. 2. 1. 0.][0. 0. 0. 1. 0. 0.],16744.60000000001
